user_age,steps_taken,sleep_hours_tracked,avg_resting_hr,calories_consumed,protein_intake_g,room_temp_c,room_co2_ppm,spo2_percentage,readiness_score
37,8680,6.154627344151431,61.0,2616,135.3614584586792,23.51820604918549,554.0,98.91601951336783,68.92108206939872
46,7484,5.102556401296045,73.0,3402,107.78542794779986,20.974574524422305,703.0,95.57477389439384,62.577341367894235
21,11373,9.85433554658882,75.0,3042,105.49835575730398,19.30664915923372,812.0,94.07840384756354,67.05518317448166
24,8873,8.498349674637254,68.0,1929,110.88127233289458,19.37175906950812,710.0,97.47457299846889,75.99525356834596
45,9397,4.576947883374059,87.0,872,119.56862740009792,17.667903114570677,513.0,99.78039684127535,61.96483506144836
45,16722,8.873656141277383,74.0,2578,128.96195818239727,23.007562205456846,,96.27199641199685,81.97337218109675
21,7037,9.160466106419596,66.0,2879,82.90247747988451,19.66149813888702,377.0,97.1527245329235,78.44347501162585
39,6887,7.723877020141673,61.0,1746,129.54183869512173,21.913194680737863,638.0,94.64569726566513,80.02306798485634
29,8408,10.376599612353166,60.0,2394,100.28985342213917,21.54569376371907,724.0,97.04230963561022,82.1950276862871
62,11750,7.890095355821189,70.0,2241,109.5279486749985,19.646108297050823,746.0,96.81251832202922,80.222895390831
20,2727,4.949717649691458,64.0,2462,131.45847964601984,18.19275071465295,830.0,93.86043346538487,54.45711676468406
39,1120,8.157304201886978,81.0,2073,112.41186750272036,28.334277072825323,,95.44399545955208,59.58416681557519
61,5945,7.940815143082912,79.0,3174,117.47986689458521,21.87866868505438,325.0,95.3249048010003,69.15690501070208
19,2281,6.414065672199321,73.0,2488,78.31744400152736,26.558457381900745,680.0,94.6304102243004,49.53542998971778
41,6513,8.532405906379365,58.0,1872,134.9493463124904,24.912341959316976,687.0,95.91271797465987,79.08657971738786
51,9758,4.498202520856449,62.0,2950,110.87060133228375,21.19708674627398,585.0,97.76315554999715,63.64578797715688
44,4882,9.28302028939702,78.0,1641,93.78197153521494,22.452411593349524,434.0,96.05022631265008,62.30970142700612
58,3006,5.919380933510185,63.0,3170,123.03223160679308,22.37978945491787,888.0,98.72273390507252,65.45457111983977
18,8242,5.727096974789342,76.0,2994,167.63491493281498,26.6105017223311,482.0,96.45586050542138,61.187108350370806
25,11018,7.295115409846542,71.0,3233,54.932264945341956,24.07458422910853,161.0,97.48932725244386,63.781710293703284
40,2067,8.279351270478545,68.0,2305,65.88802131230153,19.981818134934322,604.0,97.74621952306435,65.20897874525632
55,10870,7.795063314468173,62.0,2102,170.55915926507652,22.879047091386813,552.0,99.30081994183895,82.50634231625094
23,10860,6.163213501609719,67.0,2450,102.80084526913123,24.010785853550633,971.0,95.92583508237949,77.41266334476327
39,11339,6.589039275854601,69.0,2349,95.72609035894703,19.061702377737312,697.0,97.66353926123249,67.39911507544196
42,12264,5.460523774720569,,2008,86.53842775013504,23.23537336201338,538.0,95.5800598711646,65.22722820531037
35,15707,7.095576177066234,60.0,2067,126.2530800291432,25.3637223905128,560.0,99.5831435321416,85.81137276574917
34,6753,9.435038186119638,65.0,2180,168.3374192643086,19.856318370937135,558.0,95.44046658378853,73.52159687128014
29,8383,7.492326712241023,68.0,1697,70.04434377799963,20.201703581038725,1043.0,97.57551434373497,74.67292346822278
23,6542,9.046945658567015,73.0,2806,87.09369818431999,24.90118126336835,735.0,99.33919055009733,68.01150381283342
43,8006,10.119722407907144,60.0,2368,79.47818614296402,21.11440921773377,318.0,95.20521745574545,77.71290502105528
44,13365,6.441566665733459,57.0,2214,111.98594930457834,19.544978966452252,551.0,97.8926458101108,75.1831787110305
25,3292,7.164168144500343,73.0,1733,126.67180312951724,24.20568260758519,595.0,95.51083004895641,72.74894124468831
36,4986,11.408147149912491,,1703,138.6279835599935,23.4421355918146,378.0,100.49254667760832,78.7615258241572
59,12820,10.099818141563901,78.0,3561,113.00154847860841,22.235984768740195,243.0,94.16294331450719,83.62353743229528
18,11570,4.489671853537765,66.0,2023,165.5799837373085,24.81145657112176,719.0,94.72403598464363,74.81040168837878
46,6729,8.196866968909632,55.0,2766,72.7574105037776,24.98908810798639,,95.317717675076,77.0421268251524
62,10990,7.501007986211452,64.0,2497,64.96378342701888,21.79294272794305,849.0,95.36602052688694,67.95180378204698
52,9194,8.987615599545773,71.0,734,134.08032879948627,26.93581596888176,601.0,97.78130494911994,81.71636147884269
57,13250,6.1590382185269,63.0,3475,93.6849695878901,25.958474883567494,505.0,99.69952040926438,71.0674763087131
31,8260,5.98870493032679,68.0,2810,48.721790297541574,17.039253875273477,116.0,98.73269362826491,59.69929147257207
52,11589,6.283072712471503,73.0,1939,80.51811085087652,19.424706441417047,844.0,97.35085343013122,68.35036851252107
62,17247,6.470528616842821,66.0,2382,97.66975962291822,16.361770450894404,658.0,97.01437434351459,69.3560958924077
37,10093,8.967583500256225,60.0,1710,70.61255286277935,21.188212513188116,510.0,96.09045656699465,76.89503741785357
30,8172,5.373837888332016,65.0,3495,59.560179387162336,18.97195450424984,421.0,97.58660948580315,58.84474771645578
55,10528,6.379294980073226,79.0,1855,83.77112590422372,19.96420400315081,919.0,96.68679426512573,60.762400538027954
63,6721,4.279777697097406,81.0,2086,58.06399738914865,24.726420366957182,387.0,97.28411635900713,51.02726442132173
25,16357,9.31281208214227,8.0,1962,109.05393116940695,17.6129273506623,526.0,95.88864260287036,87.65171762491924
60,8630,9.787854178976053,76.0,2448,31.685854593214607,22.32433935257703,713.0,95.1972570965932,68.15269636058095
37,7044,6.911267824445185,70.0,3222,92.71274783896267,22.309191106201034,890.0,97.03820401569529,69.04483225501848
50,5075,6.963691143336199,75.0,3473,105.58529664324908,21.79402678111964,556.0,97.00505473827448,56.46375256642657
43,11840,8.315799424109215,63.0,2160,87.28376280754871,22.326946704949435,453.0,96.10610070647189,75.47167711257097
56,11035,10.15406761328086,,2626,122.79668691212619,16.419295723960595,578.0,95.85023486077466,96.08423839302462
38,6259,8.23549934561505,72.0,2449,48.88316297387593,19.97611371050577,780.0,97.8376094336112,67.22700296910925
59,10017,6.244424503544794,60.0,1811,68.96731495871657,25.857502163143472,,97.68242229363156,61.239804429311846
60,2720,4.586119370424408,56.0,3853,80.09896061247332,19.007822286225796,324.0,99.81482523495973,53.20415417699478
58,8647,5.492772727205722,57.0,3217,111.38173708227919,26.166527033910498,622.0,99.07139473968229,67.4562016494406
26,9584,7.6317950105624375,72.0,2513,96.55522758138362,18.482943970553983,313.0,95.20923628512807,65.80355729655308
41,13975,6.32041045823857,69.0,3349,154.30097948227254,18.182398418969196,776.0,96.7137612611652,84.39238621874911
54,5302,7.850941870783365,74.0,3127,65.82642309078321,19.62055295683976,684.0,94.95284692579328,63.01325478679766
58,3525,,73.0,2449,48.150333042580456,24.822707420717297,415.0,94.2411461963957,51.981807147774646
34,4866,5.595336423670059,64.0,2595,143.6726694879918,20.634697925626554,906.0,100.29323363146509,56.155923084211544
41,3322,5.381343063384472,67.0,3307,47.07424248202852,22.863517471097857,667.0,99.22044475566773,41.26739550098921
38,12678,10.312238116871814,63.0,1832,110.49188134197135,22.18409230504301,645.0,96.05529412685578,75.54803667090437
56,13420,9.100177948530558,66.0,3404,60.63989873934092,21.863844543174203,564.0,98.86506420842892,81.46425747108542
58,9120,10.614932313290325,60.0,2264,27.920449474569423,25.185295231518936,598.0,99.08758046896766,60.58585593316626
56,12274,8.471911621359185,71.0,3314,78.75648618560304,23.928794852467597,523.0,94.11930374480168,77.07352674004203
30,8468,6.7260154644932895,76.0,2396,116.9849988743148,19.14274200709406,451.0,98.27590548552588,67.4714532408316
28,7667,9.882013660481888,61.0,2602,53.34686734580779,21.31107304102084,845.0,96.26251959826213,63.04711192679915
63,6834,7.440477597548818,78.0,2379,107.28284184434493,26.35859955007708,501.0,97.57464254256647,69.82370144513465
36,6913,7.897515186522634,68.0,2080,112.88590683559354,22.79890447291984,494.0,101.51479329368188,72.4981726158282
28,2582,7.422916117664066,69.0,2237,51.84929575442088,18.2303850897717,574.0,99.37804360813215,55.2218304537596
30,8924,2.1955724052887735,54.0,3227,83.16716133862889,18.407402744058025,884.0,96.8076818064855,48.21449473806368
63,7858,10.388523022130736,53.0,1011,137.3122446698149,24.22536327141556,826.0,73.71724206138852,81.57676806961966
62,10608,8.383807102723956,69.0,1656,109.51777859891229,23.756093292940157,521.0,94.11683329204251,70.8502090217576
18,8327,8.093681509563318,74.0,1964,82.1552260627194,19.69658606215667,845.0,97.75535924661497,76.06857538536056
57,7430,7.388803087912991,62.0,1752,102.45886443761759,23.86907544743587,621.0,97.791215084543,77.18924223647768
61,4950,7.7941700766950355,81.0,3305,69.44210074588656,25.99848034179812,431.0,98.05853954693576,61.9935918322019
36,8252,6.424897915476754,73.0,3154,123.41087035155076,25.644647099151502,504.0,96.23726988121419,77.24430185835303
29,10583,8.609842834153088,60.0,2755,123.39780193806418,26.010695092056142,874.0,97.57296065518243,86.11498853069752
25,3998,5.147222980081562,68.0,2017,93.62717745258163,23.38872193765701,,98.28395904519165,52.50089995020759
25,8306,7.834923178446984,87.0,3201,96.92118469373081,21.55585045217528,663.0,93.51555718252634,58.113463067736056
62,8815,8.510832247027988,,1447,60.03609374982982,20.99379979883291,,96.52573484180444,70.50932033852254
29,5486,7.142395559118775,72.0,3685,49.43890718796512,21.956532778467892,575.0,95.64503159897572,54.52595029498846
50,5942,8.167562026447845,65.0,1989,78.70185768175408,19.809941738857834,447.0,97.99320932574048,70.28203502997478
62,8807,5.7155980939783495,73.0,2242,87.37794870926466,21.101753188702425,476.0,99.0667574792572,69.63590343784102
43,4033,5.761511812387265,78.0,2142,121.87882492163966,25.187799370744003,456.0,96.08222095627593,62.124432899043995
56,9224,7.926090817847507,64.0,1756,117.67283251854931,17.977322478906267,584.0,95.3669596973143,85.37805870820897
45,4866,8.721389378317893,76.0,3555,95.54498665077278,18.148325685771454,624.0,97.17574591815146,61.67083834106715
22,11719,4.12524182009692,85.0,2873,125.71616953118361,24.076326511046073,570.0,95.27018348231003,64.75300136666645
25,16182,26.48611646175019,68.0,3129,61.6954146355679,21.124567688291314,555.0,96.66035053447935,72.01380453794695
42,4987,6.522237299322593,74.0,1665,122.32010661835109,17.185892438604164,752.0,96.50217666441316,66.47838040838296
44,9869,7.152949042846657,63.0,2508,66.28713856951597,21.8466646091489,554.0,97.87015411990252,74.93099193075952
63,5456,5.088867737582933,68.0,2712,127.19083590192727,21.48969603796598,566.0,97.4727933771328,56.122033079929246
40,11643,5.967088967663925,66.0,2562,89.59960605690057,20.922288808771665,564.0,97.24209537036766,71.099027759856
47,3571,9.239025585954561,74.0,1703,30.05139970386788,23.71426506620371,908.0,99.4552757669357,53.802787376554214
62,9682,7.559154073164383,77.0,3045,111.90471492094326,18.66701107802101,501.0,97.4045942906312,82.35198598061201
64,4944,6.8109988769227945,,2472,114.2863727850234,22.03246353714899,719.0,96.37324333583172,65.14947158418909
40,7275,7.290320965264137,80.0,1827,76.30259836534253,21.472568763468907,450.0,96.55721438284534,64.31072776594887
64,4391,8.380581284395742,80.0,1286,78.8622126481795,22.09456306977926,669.0,95.85354287436134,63.23006897275595
37,10878,8.292890093094009,74.0,2763,85.21364160346188,17.6695346046582,709.0,84.05266477006255,73.70925303830597
35,5070,7.364951399285759,63.0,3870,32.24544562121186,20.69337777964998,816.0,94.91598636927228,54.23946458133773
35,9931,9.467326399614002,63.0,1790,19.058154807145698,22.049422977593068,523.0,98.70134867006011,65.2610554256506
19,6795,9.246832746431998,61.0,2502,129.04876914391167,23.352899090744742,377.0,95.92253941406983,78.58774847140343
21,7599,8.244069652434712,75.0,3066,65.27796997768269,26.61599126353125,443.0,97.4738732127599,76.63127957405199
47,8517,7.598301209238127,58.0,1638,145.6579232872909,24.01487097184755,792.0,96.55020064906887,81.27073611439977
50,5333,8.683177971215171,73.0,2112,131.11205403416741,23.152888001583538,1016.0,96.95616400711616,72.22733632994031
53,8736,8.06568135924213,59.0,1883,137.01585942809217,25.178686980700945,766.0,98.73070167709588,83.8117826116994
35,13356,9.409440129250706,74.0,2990,70.49103142598535,21.240443883641916,347.0,97.26498464254307,72.30178215289003
54,5276,9.119210478128954,68.0,3195,41.74796439208257,25.884820409087137,760.0,95.61598787518176,61.116278282457785
36,12101,5.667142977448089,78.0,2495,57.39353080216935,24.798181975155288,411.0,96.15383119181952,64.20606704491416
64,13243,,77.0,1894,76.60635818541265,20.885305523393846,530.0,98.28991904193008,63.03365648867781
45,5143,6.237750820072662,79.0,2134,18.8031080144808,26.809887939333226,637.0,97.72476780615246,45.63261125419365
57,2907,9.257049642120458,79.0,2021,75.73722932627498,23.117338287266698,671.0,98.38361998120861,57.99027744942761
37,9056,4.662643805811758,69.0,1813,83.94965917466668,27.482422440154345,613.0,96.64224784983406,55.98982126590997
50,6084,8.210563300394387,58.0,2338,51.167370852399166,22.757955635708264,479.0,94.9059342768784,71.59836559758469
29,14540,8.15257756396733,59.0,2744,58.78544705262503,20.59517535122341,811.0,97.75997198303688,73.57971233625719
32,8121,9.592766505635147,51.0,2694,83.38204436457595,20.081158391616484,494.0,97.37922835741297,85.84969140614868
58,5192,7.824609643194997,59.0,2395,100.68859644930905,21.11064136316765,,97.4185133307407,73.05344809929541
56,3984,5.082223096948979,68.0,2434,63.27531995999267,20.571762644925833,328.0,94.92738453803682,56.50531238231903
19,11814,5.773161070833378,63.0,2351,98.76757828728807,25.178471392396734,643.0,,70.81003837256584
46,6000,5.372408060583916,66.0,1621,94.10538023963565,21.927564388624372,354.0,95.59244762358813,56.79535469809285
58,8153,6.531700860600347,71.0,2496,91.40657577055173,17.964943318593978,433.0,97.5990499646353,73.24184991377561
27,11345,7.170777178636931,65.0,2049,70.43957628430269,22.532510789679222,497.0,97.65069111133022,69.8524630022693
19,6305,5.402205252802098,59.0,1591,49.99861211893852,22.313782607775718,904.0,96.93476816315169,60.627252276052076
28,7839,10.14719158317412,3.0,2622,140.8935593970222,20.828480947077473,861.0,98.45137707797075,81.65656874918267
30,7942,5.114493530485606,60.0,2032,108.90917749372278,22.668980054960677,774.0,99.23606748485491,74.64284224844138
27,10391,9.922986162952466,65.0,2536,120.17194959182214,21.88972641717776,606.0,,79.66309555319906
31,10067,9.633293456590813,78.0,2908,87.49110945483233,23.584413418441414,637.0,98.00660654488644,80.36440598224152
35,7229,9.116944589440264,65.0,1829,85.07923673219587,23.43744734670805,853.0,96.18767494026307,68.67459149390285
26,8222,6.2512201065058495,82.0,2455,104.71979042176163,22.912257140997678,740.0,,54.17335252729314
56,6698,8.116411582518422,79.0,1313,34.959349486432636,18.752860240574837,603.0,98.51461582860945,64.42941446617453
45,2828,5.200731959608888,63.0,3319,56.56069591940566,27.29754182035578,897.0,95.68788661449754,46.43988438495173
20,8901,9.139632663060748,59.0,1584,66.06675365914882,18.110035741669222,762.0,98.04559503099729,79.80701406252729
37,14622,7.366827393234716,67.0,2091,76.36300732374713,21.678227057962275,648.0,99.57920674980842,74.41710268944806
23,4906,6.763223613743967,77.0,3203,63.60912961589538,19.263916621627992,508.0,97.9802228171553,56.382728264318786
44,5294,5.297259276018716,64.0,2259,99.98421375752238,22.990845404150313,490.0,96.87860131228202,67.73424412037373
19,4952,3.0404889864677695,75.0,1681,92.44341703388507,22.34601431201827,532.0,94.98951360641622,46.023025078134786
46,10536,,77.0,2827,131.78594069254132,21.578084788449477,691.0,97.24495418671943,68.52921685218193
55,9569,9.503036752103231,61.0,2814,164.21277471337686,25.79443195984463,767.0,98.51364420158859,84.33248805790217
20,7445,6.774899828745353,62.0,2020,52.11449279554701,24.77123979294279,311.0,96.73156008568637,64.3677646807826
33,4786,7.1952080571929145,73.0,2085,94.41915641905337,21.182211642271174,210.0,98.53224089177766,49.92793208153532
47,8323,8.679997844919216,69.0,2138,94.36577634620923,24.010336604790634,409.0,97.54753604384521,78.28370066126891
57,2523,10.750203980609278,62.0,2275,89.57405790706012,25.911700644596134,518.0,97.43701082287987,72.13316868712337
19,8501,9.88500837890215,65.0,1264,57.455262871034954,24.753362598857407,839.0,96.52481760732397,70.29338774958447
34,11050,5.749796993130861,67.0,2291,62.48407663072349,21.65945353633124,543.0,94.81593425407524,62.46558632300428
58,3620,,55.0,3470,97.21216835748358,18.02424774642621,650.0,96.36233374350859,55.16834967558524
